

 COLOR_GrasSurface
N041.55.26.630 E008.48.06.890
N041.55.26.784 E008.48.04.419
N041.55.25.857 E008.48.04.316
N041.55.25.723 E008.48.06.210
N041.55.25.633 E008.48.06.481
N041.55.25.457 E008.48.06.720
N041.55.25.237 E008.48.06.853
N041.55.25.026 E008.48.06.880
N041.55.24.750 E008.48.06.834
N041.55.24.458 E008.48.06.743
N041.55.23.101 E008.48.05.918
N041.55.22.883 E008.48.05.707
N041.55.22.710 E008.48.05.507
N041.55.22.526 E008.48.05.218
N041.55.22.418 E008.48.04.961
N041.55.22.347 E008.48.04.580
N041.55.22.348 E008.48.04.247
N041.55.22.496 E008.48.01.816
N041.55.21.700 E008.48.01.728
N041.55.21.608 E008.48.03.227
N041.55.21.583 E008.48.03.544
N041.55.21.528 E008.48.03.840
N041.55.21.425 E008.48.04.061
N041.55.21.248 E008.48.04.259
N041.55.21.042 E008.48.04.359
N041.55.20.819 E008.48.04.383
